value,count
"20,247",1
"147,134",1
"154,800",1
"86,651",1
"35,697",1
"136,686",1
"8,306",1
"29,497",1
"32,263",1
"41,928",1
"67,475",1
"72,806",1
"87,308",1
"93,689",1
"54,601",1
"2,844",1
"87,519",1
"50,586",1
"37,254",1
"124,341",1
"3,194",1
"75,543",1
"79,373",1
"4,694",1
"71,744",1
"84,134",1
"56,271",1
"61,056",1
"47,124",1
"14,040",1
"96,154",1
"30,620",1
"57,683",1
"60,320",1
"178,869",1
"55,316",1
"175,455",1
"101,576",1
"53,994",1
"49,674",1
"75,625",1
"109,758",1
"86,911",1
"56,350",1
"47,097",1
"211,282",1
"87,041",1
"102,465",1
"44,003",1
"73,625",1
"25,940",1
"102,416",1
"56,824",1
"32,028",1
"148,041",1
"133,247",1
"97,945",1
"97,516",1
"75,082",1
"65,559",1
"30,894",1
"80,226",1
"103,970",1
"81,077",1
"14,635",1
"60,481",1
"62,468",1
"82,920",1
"8,209",1
"70,492",1
"136,963",1
"51,266",1
"133,228",1
"2,596",1
"74,177",1
"72,782",1
"26,246",1
"62,122",1
"44,317",1
"94,849",1
"100,278",1
"114,912",1
"367,753",1
"64,524",1
"52,995",1
"43,141",1
"84,177",1
"60,092",1
"49,536",1
"61,192",1
"34,401",1
"108,036",1
"67,433",1
"58,714",1
"81,892",1
"148,601",1
"172,976",1
"66,678",1
"26,173",1
"2,874",1
"73,013",1
"81,688",1
"89,515",1
"36,837",1
"48,865",1
"84,965",1
"72,387",1
"76,506",1
"12,626",1
"96,820",1
"26,442",1
"61,053",1
"68,611",1
"112,445",1
"24,822",1
"83,920",1
"113,863",1
"100,896",1
"53,279",1
"41,967",1
"112,768",1
"73,144",1
"52,337",1
"60,245",1
"123,433",1
"60,115",1
"59,794",1
"29,561",1
"52,224",1
"85,697",1
"24,349",1
"46,003",1
"19,132",1
"73,759",1
"60,276",1
"68,483",1
"48,268",1
"88,578",1
"14,640",1
"45,339",1
"124,493",1
"22,542",1
"96,749",1
"101,316",1
"98,537",1
"31,087",1
"131,109",1
"89,712",1
"32,499",1
"118,102",1
"72,004",1
"15,923",1
"4,435",1
"83,567",1
"86,465",1
"16,883",1
"103,385",1
"37,081",1
"146,075",1
"105,176",1
"73,433",1
"111,510",1
"87,944",1
"55,826",1
"192,910",1
"59,595",1
"11,230",1
"32,873",1
"34,639",1
"85,799",1
"54,312",1
"63,748",1
"86,198",1
"89,943",1
"61,434",1
"25,676",1
"94,762",1
"73,099",1
"72,829",1
"69,282",1
"51,749",1
"39,823",1
"28,340",1
"44,580",1
"103,231",1
"148,682",1
"51,981",1
"79,687",1
"61,763",1
"60,586",1
"54,875",1
"84,551",1
"33,936",1
"8,954",1
"44,165",1
"63,046",1
"102,617",1
"31,774",1
"69,847",1
"101,633",1
"68,243",1
"50,912",1
"107,258",1
"9,554",1
"98,549",1
"47,698",1
"118,597",1
"37,412",1
"44,873",1
"143,640",1
"124,635",1
"69,616",1
"135,187",1
"73,388",1
"54,602",1
"103,872",1
"61,969",1
"63,012",1
"80,041",1
"116,289",1
"78,001",1
"70,546",1
"30,451",1
"48,921",1
"88,049",1
"50,391",1
"103,378",1
"92,065",1
"110,781",1
"42,270",1
"45,767",1
"39,379",1
"28,559",1
"162,600",1
"162,231",1
"59,030",1
"46,136",1
"78,171",1
"60,719",1
"13,156",1
"4,755",1
"17,071",1
"94,321",1
"49,290",1
"109,971",1
"59,355",1
"60,231",1
"108,930",1
"159,234",1
"30,526",1
"85,203",1
"50,186",1
"43,694",1
"62,851",1
"77,267",1
"180,057",1
"24,746",1
"93,225",1
"17,208",1
"31,165",1
"97,660",1
"233,669",1
"84,623",1
"77,573",1
"71,259",1
"60,869",1
"19,698",1
"144,831",1
"65,581",1
"65,799",1
"53,687",1
"35,648",1
"111,122",1
"3,544",1
"9,824",1
"108,182",1
"96,837",1
"28,787",1
"73,959",1
"91,658",1
"106,051",1
"98,012",1
"174,176",1
"48,311",1
"1,695",1
"38,548",1
"91,672",1
"80,032",1
"154,095",1
"25,204",1
"16,196",1
"88,380",1
"80,320",1
"68,946",1
"153,964",1
"81,132",1
"104,488",1
"53,558",1
"27,333",1
"75,564",1
"60,608",1
"44,923",1
"95,323",1
"167,278",1
"112,920",1
"14,325",1
"57,023",1
"34,271",1
"73,817",1
"41,132",1
"50,455",1
"179,325",1
"61,856",1
"58,512",1
"73,541",1
"95,368",1
"96,798",1
"150,159",1
"85,862",1
"50,718",1
"94,966",1
"12,291",1
"51,212",1
"47,533",1
"65,165",1
"72,127",1
"172,471",1
"56,455",1
"47,420",1
"61,789",1
"42,179",1
"6,759",1
"52,026",1
"71,679",1
"68,407",1
"44,845",1
"49,991",1
"151,846",1
"48,978",1
"61,452",1
"50,859",1
"77,970",1
"48,630",1
"97,299",1
"102,100",1
"55,299",1
"69,204",1
"28,083",1
"29,348",1
"18,561",1
"95,141",1
"76,653",1
"118,625",1
"116,115",1
"51,889",1
"50,035",1
"45,302",1
"57,239",1
"2,641",1
"111,736",1
"17,965",1
"151,422",1
"95,882",1
"34,793",1
"123,891",1
"48,948",1
"128,168",1
"109,441",1
"41,007",1
"65,068",1
"129,064",1
"68,538",1
"60,953",1
"42,956",1
"70,559",1
"77,682",1
"119,992",1
"109,530",1
"74,268",1
"92,705",1
"126,594",1
"112,029",1
"57,287",1
"94,576",1
"158,018",1
"81,851",1
"133,375",1
"23,027",1
"7,785",1
"130,756",1
"113,019",1
"46,373",1
"14,272",1
"61,699",1
"91,609",1
"2,547",1
"103,602",1
"83,304",1
"93,390",1
"107,403",1
"68,552",1
"66,247",1
"73,283",1
"78,839",1
"104,728",1
"85,722",1
"66,696",1
"13,496",1
"67,186",1
"71,426",1
"46,377",1
"66,481",1
"80,785",1
"65,719",1
"32,793",1
"13,228",1
"59,103",1
"43,947",1
"140,928",1
"58,669",1
"59,297",1
"72,561",1
"29,259",1
"30,990",1
"55,364",1
"21,546",1
"37,072",1
"29,999",1
"73,159",1
"55,001",1
"83,587",1
"66,428",1
"49,186",1
"58,357",1
"33,219",1
"52,124",1
"81,676",1
"52,947",1
"43,715",1
"49,816",1
"42,042",1
"58,505",1
"3,412",1
"96,200",1
"67,216",1
"18,234",1
"38,267",1
"29,933",1
"74,720",1
"79,077",1
"72,183",1
"10,358",1
"49,929",1
"126,501",1
"67,840",1
"53,811",1
"79,779",1
"59,365",1
"64,120",1
"64,685",1
"97,567",1
"27,539",1
"108,855",1
"77,979",1
"138,057",1
"88,822",1
"102,675",1
"30,890",1
"87,957",1
"186,824",1
"79,052",1
"133,921",1
"56,937",1
"76,490",1
"18,797",1
"130,560",1
"10,654",1
"57,192",1
"134,983",1
"52,663",1
"103,642",1
"63,767",1
"60,509",1
"243,227",1
"51,918",1
"79,533",1
"18,850",1
"82,219",1
"43,055",1
"144,581",1
"74,588",1
"81,501",1
"117,360",1
"59,815",1
"74,139",1
"76,108",1
"71,716",1
"4,251",1
"88,508",1
"70,350",1
"67,406",1
"54,415",1
"36,067",1
"79,526",1
"80,543",1
"51,805",1
"11,531",1
"55,672",1
"83,915",1
"78,362",1
"105,115",1
"92,337",1
"90,324",1
"52,360",1
"141,059",1
"65,314",1
"58,326",1
"95,026",1
"99,863",1
"41,880",1
"1,217",1
"95,006",1
"79,037",1
"76,192",1
"41,823",1
"10,279",1
"74,109",1
"22,167",1
"91,789",1
"31,137",1
"66,832",1
"68,087",1
"117,165",1
"30,516",1
"31,623",1
"37,574",1
"149,895",1
"95,891",1
"79,459",1
"112,329",1
"65,915",1
"84,278",1
"94,562",1
"63,830",1
"42,196",1
"70,884",1
"52,255",1
"24,066",1
"78,688",1
"104,406",1
"51,776",1
"4,987",1
"51,159",1
"34,751",1
"117,500",1
"58,946",1
"42,792",1
"39,951",1
"110,022",1
"64,537",1
"172,250",1
"78,188",1
"52,732",1
"56,672",1
"62,444",1
"50,136",1
"16,966",1
"171,131",1
"57,802",1
"50,892",1
"41,042",1
"38,985",1
"124,303",1
"61,321",1
"30,868",1
"66,441",1
"38,092",1
"84,155",1
"87,333",1
"204,000",1
"142,457",1
"47,526",1
"50,106",1
"86,214",1
"101,493",1
"43,205",1
"11,468",1
"77,532",1
"42,134",1
"53,452",1
"58,861",1
"16,151",1
"54,499",1
"30,296",1
"94,408",1
"95,619",1
"56,589",1
"56,757",1
"18,248",1
"97,807",1
"59,257",1
"82,684",1
"8,597",1
"22,048",1
"42,581",1
"36,830",1
"124,357",1
"58,896",1
"95,052",1
"7,268",1
"66,674",1
"37,305",1
"64,865",1
"51,378",1
"72,448",1
"20,902",1
"57,862",1
"77,274",1
"53,876",1
"58,745",1
"149,489",1
"69,030",1
"95,390",1
"139,214",1
"45,846",1
"125,479",1
"119,940",1
"202,300",1
"204,532",1
"112,124",1
"45,054",1
"75,986",1
"49,601",1
"61,027",1
"66,575",1
"58,058",1
"63,665",1
"205,830",1
"23,474",1
"33,970",1
"30,238",1
"164,735",1
"49,348",1
"68,402",1
"61,410",1
"34,599",1
"76,264",1
"40,174",1
"69,916",1
"74,253",1
"24,953",1
"64,249",1
"108,217",1
"51,580",1
"67,350",1
"21,941",1
"93,184",1
"17,197",1
"63,619",1
"37,202",1
"57,042",1
"84,415",1
"127,106",1
"75,761",1
"55,638",1
"96,225",1
"63,445",1
"42,742",1
"68,596",1
"15,478",1
"50,270",1
"86,538",1
"151,771",1
"87,784",1
"62,563",1
"37,457",1
"57,615",1
"83,676",1
"29,188",1
"67,109",1
"48,821",1
"96,219",1
"66,338",1
"113,586",1
"160,747",1
"60,787",1
"31,978",1
"129,131",1
"58,858",1
"56,651",1
"122,475",1
"110,171",1
"33,346",1
"134,506",1
"6,924",1
"36,958",1
"77,461",1
"78,894",1
"18,915",1
"29,438",1
"64,137",1
"61,778",1
"71,149",1
"87,378",1
"52,057",1
"71,651",1
"41,960",1
"66,049",1
"75,960",1
"77,075",1
"61,270",1
"74,852",1
"79,067",1
"48,914",1
"131,221",1
"83,801",1
"73,114",1
"33,673",1
"49,288",1
"37,598",1
"37,708",1
"7,866",1
"85,053",1
"55,779",1
"80,122",1
"62,008",1
"66,688",1
"109,934",1
"67,306",1
"223,039",1
"51,830",1
"54,143",1
"76,299",1
"31,754",1
"10,642",1
"91,243",1
"95,298",1
"62,910",1
"32,115",1
"115,192",1
"39,483",1
"54,693",1
"20,694",1
"203,515",1
"52,327",1
"98,472",1
"25,341",1
"41,997",1
"36,316",1
"75,640",1
"47,102",1
"33,954",1
"39,968",1
"92,655",1
"38,837",1
"12,036",1
"52,165",1
"27,978",1
"69,777",1
"73,987",1
"78,016",1
"8,588",1
"6,861",1
"102,583",1
"50,542",1
"57,431",1
"49,965",1
"25,731",1
"125,204",1
"57,018",1
"95,830",1
"51,938",1
"60,898",1
"71,526",1
"55,869",1
"101,615",1
"68,766",1
"61,470",1
"62,531",1
"54,630",1
"99,788",1
"40,808",1
"90,648",1
"128,850",1
"61,909",1
"73,931",1
"42,124",1
"98,768",1
"140,119",1
"44,846",1
"90,613",1
"33,140",1
"58,252",1
"71,721",1
"44,252",1
"69,439",1
"54,874",1
"125,899",1
"138,867",1
"89,841",1
"30,226",1
"55,488",1
"87,025",1
"38,632",1
"49,563",1
"60,560",1
"24,123",1
"52,520",1
"84,474",1
"216,188",1
"127,822",1
"105,505",1
"59,194",1
"27,611",1
"11,610",1
"122,470",1
"72,510",1
"30,219",1
"72,381",1
"87,046",1
"66,358",1
"138,100",1
"98,040",1
"84,070",1
"70,513",1
"6,523",1
"39,730",1
"80,427",1
"52,980",1
"4,539",1
"102,120",1
"12,072",1
"65,544",1
"44,881",1
"149,521",1
"50,528",1
"54,666",1
"94,868",1
"72,092",1
"94,145",1
"56,658",1
"173,662",1
"78,429",1
"43,291",1
"74,169",1
"73,031",1
"3,589",1
"79,357",1
"50,266",1
"160,914",1
"73,667",1
"220,123",1
"65,843",1
"81,045",1
"22,252",1
"85,020",1
"66,187",1
"94,907",1
"1,479",1
"93,130",1
"96,616",1
"49,535",1
"90,737",1
"67,505",1
"73,233",1
"31,367",1
"12,448",1
"62,857",1
"121,869",1
"160,428",1
"95,400",1
"26,315",1
"33,897",1
"60,886",1
"50,261",1
"16,948",1
"70,767",1
"61,754",1
"43,891",1
"44,349",1
"81,258",1
"213,210",1
"57,272",1
"88,936",1
"46,842",1
"87,275",1
"34,190",1
"93,006",1
"153,912",1
"73,021",1
"53,915",1
"27,199",1
"40,045",1
"57,949",1
"173,626",1
"50,058",1
"34,822",1
"111,313",1
"78,806",1
"120,229",1
"69,922",1
"27,141",1
"43,984",1
"38,331",1
"96,675",1
"14,379",1
"56,581",1
"30,583",1
"95,077",1
"82,234",1
"41,312",1
"61,525",1
"27,907",1
"33,577",1
"66,552",1
"95,329",1
"21,870",1
"15,909",1
"41,843",1
"74,150",1
"75,061",1
"40,745",1
"88,682",1
"32,732",1
"75,375",1
"69,436",1
"63,764",1
"93,256",1
"37,240",1
"23,081",1
"1,861",1
"58,013",1
"91,210",1
"51,135",1
"124,800",1
"42,931",1
"34,648",1
"28,735",1
"96,368",1
"36,616",1
"71,063",1
"32,105",1
"38,385",1
"56,207",1
"96,757",1
"97,789",1
"6,809",1
"153,671",1
"72,593",1
"45,507",1
"62,039",1
"46,418",1
"72,850",1
"82,486",1
"102,147",1
"67,741",1
"9,596",1
"74,349",1
"46,464",1
"59,784",1
"49,742",1
"31,757",1
"112,677",1
"114,194",1
"65,636",1
"137,252",1
"79,560",1
"59,160",1
"69,866",1
"70,117",1
"504,000",1
"9,251",1
"3,832",1
"70,181",1
"67,509",1
"40,570",1
"80,538",1
"81,471",1
"80,786",1
"35,143",1
"7,277",1
"7,797",1
"80,440",1
"130,214",1
"111,570",1
"83,916",1
"43,752",1
"76,489",1
"43,046",1
"6,816",1
"77,225",1
"132,080",1
"53,575",1
"33,884",1
"74,200",1
"89,756",1
"20,485",1
"44,951",1
"64,838",1
"47,636",1
"98,978",1
"12,903",1
"52,424",1
"46,175",1
"76,623",1
"85,538",1
"65,839",1
"72,779",1
"67,280",1
"63,212",1
"103,628",1
"97,063",1
"33,931",1
"20,663",1
"10,892",1
"25,831",1
"93,287",1
"46,348",1
"66,985",1
"54,695",1
"62,137",1
"76,785",1
"74,240",1
"79,638",1
"58,049",1
"71,782",1
"110,228",1
"8,832",1
"102,374",1
"2,298",1
"75,923",1
"148,897",1
"32,501",1
"15,332",1
"91,232",1
"39,647",1
"7,215",1
"108,213",1
"95,274",1
"83,018",1
"31,964",1
"132,948",1
"101,976",1
"58,878",1
"138,755",1
"72,217",1
"35,136",1
"113,721",1
"92,573",1
"118,922",1
"124,438",1
"76,758",1
"35,707",1
"36,875",1
"18,440",1
"2,221",1
"12,249",1
"59,862",1
"128,773",1
"67,627",1
"11,163",1
"57,430",1
"142,936",1
"69,702",1
"82,923",1
"50,684",1
"146,687",1
"37,352",1
"86,899",1
"77,037",1
"70,240",1
"38,794",1
"164,558",1
"79,060",1
"29,360",1
"93,099",1
"79,146",1
"117,371",1
"85,979",1
"63,170",1
"7,499",1
"197,562",1
"97,852",1
"75,735",1
"68,845",1
"76,754",1
"124,508",1
"90,417",1
"38,251",1
"70,744",1
"112,431",1
"107,116",1
"113,188",1
"9,270",1
"58,836",1
"77,090",1
"31,794",1
"57,461",1
"37,614",1
"53,712",1
"20,846",1
"63,909",1
"50,877",1
"108,980",1
"70,324",1
"73,740",1
"21,849",1
"8,968",1
"53,233",1
"65,780",1
"95,225",1
"43,516",1
"13,253",1
"23,798",1
"11,071",1
"38,567",1
"66,012",1
"93,733",1
"84,827",1
"7,880",1
"44,627",1
"92,466",1
"64,910",1
"48,657",1
"48,247",1
"125,061",1
"48,404",1
"44,368",1
"148,194",1
"163,696",1
"93,772",1
"95,315",1
"158,451",1
"110,658",1
"98,360",1
"78,836",1
"38,042",1
"73,164",1
"61,184",1
"92,531",1
"50,975",1
"83,515",1
"64,886",1
"39,026",1
"10,130",1
"118,697",1
"85,941",1
"41,665",1
"89,128",1
"186,622",1
"46,340",1
"98,428",1
"50,674",1
"66,573",1
"45,819",1
"295,555",1
"129,401",1
"211,782",1
"165,708",1
"50,856",1
"83,857",1
"45,618",1
"133,924",1
"34,251",1
"65,666",1
"52,392",1
"32,555",1
"71,549",1
"73,592",1
"50,846",1
"90,502",1
"30,107",1
"80,726",1
"90,865",1
"33,820",1
"67,318",1
"90,947",1
"38,555",1
"75,588",1
"81,309",1
"131,668",1
"62,506",1
"18,337",1
"52,599",1
"7,830",1
"66,106",1
"73,368",1
"57,515",1
"39,029",1
"124,789",1
"18,662",1
"44,254",1
"72,477",1
"82,936",1
"99,821",1
"43,475",1
"87,687",1
"78,731",1
"50,806",1
"58,684",1
"101,754",1
"66,082",1
"16,337",1
"98,526",1
"94,363",1
"101,550",1
"93,659",1
"62,956",1
"83,143",1
"100,220",1
"52,312",1
"42,217",1
"136,944",1
"70,135",1
"77,260",1
"18,183",1
"53,596",1
"144,684",1
"127,371",1
"55,447",1
"153,573",1
"43,520",1
"57,699",1
"82,069",1
"69,717",1
"69,526",1
"131,219",1
"51,790",1
"59,415",1
"86,335",1
"80,336",1
"56,910",1
"29,176",1
"63,876",1
"74,540",1
"59,602",1
"46,747",1
"56,064",1
"37,510",1
"79,793",1
"79,663",1
"55,906",1
"81,835",1
"51,053",1
"44,964",1
"77,787",1
"68,134",1
"37,017",1
"61,202",1
"88,585",1
"52,501",1
"17,183",1
"98,889",1
"62,483",1
"94,414",1
"11,763",1
"43,624",1
"37,203",1
"91,661",1
"32,526",1
"38,591",1
"64,658",1
"2,680",1
"54,235",1
"76,912",1
"41,210",1
"110,755",1
"125,340",1
"19,624",1
"181,204",1
"163,875",1
"90,664",1
"110,810",1
"127,916",1
"73,505",1
"39,127",1
"75,561",1
"5,531",1
"58,854",1
"67,404",1
"11,334",1
"104,163",1
"36,917",1
"28,279",1
"39,744",1
"23,734",1
"22,035",1
"85,228",1
"112,400",1
"218,087",1
"60,497",1
"59,923",1
"118,398",1
"73,441",1
"101,413",1
"38,797",1
"73,723",1
"190,489",1
"73,268",1
"47,843",1
"17,559",1
"35,424",1
"44,765",1
"38,021",1
"126,585",1
"14,042",1
"65,045",1
"49,983",1
"112,618",1
"7,843",1
"41,682",1
"51,802",1
"33,418",1
"38,093",1
"75,291",1
"97,493",1
"108,172",1
"125,421",1
"129,219",1
"102,110",1
"20,814",1
"116,156",1
"78,531",1
"39,529",1
"48,429",1
"67,175",1
"71,362",1
"94,728",1
"59,629",1
"193,522",1
"74,722",1
"56,159",1
"92,956",1
"48,301",1
"54,674",1
"42,923",1
"36,989",1
"65,026",1
"78,387",1
"51,635",1
"125,233",1
"94,838",1
"83,353",1
"48,295",1
"58,945",1
"83,711",1
"60,284",1
"1,588",1
"102,235",1
"117,096",1
"48,735",1
"30,413",1
"137,583",1
"202,378",1
"66,668",1
"41,609",1
"66,815",1
"23,245",1
"18,490",1
"19,026",1
"93,475",1
"66,492",1
"76,562",1
"26,283",1
"46,876",1
"79,843",1
"51,056",1
"91,386",1
"66,698",1
"115,433",1
"77,024",1
"127,681",1
"93,094",1
"60,369",1
"3,203",1
"86,076",1
"66,071",1
"47,686",1
"29,730",1
"91,127",1
"55,557",1
"68,382",1
"164,800",1
"38,135",1
"78,434",1
"257,234",1
"136,242",1
"47,949",1
"119,741",1
"62,521",1
"64,134",1
"54,993",1
"52,323",1
"43,058",1
"32,783",1
"110,489",1
"99,900",1
"55,976",1
"80,896",1
"73,737",1
"67,719",1
"113,617",1
"61,955",1
"88,276",1
"120,639",1
"13,851",1
"1,996",1
"47,399",1
"4,809",1
"120,465",1
"25,773",1
"73,152",1
"13,120",1
"35,204",1
"94,952",1
"68,388",1
"41,702",1
"17,704",1
"39,792",1
"83,714",1
"98,447",1
"53,598",1
"42,696",1
"84,165",1
"34,098",1
"88,002",1
"76,357",1
"82,213",1
"134,279",1
"80,995",1
"37,682",1
"47,297",1
"162,744",1
"162,509",1
"107,300",1
"67,449",1
"41,488",1
"134,092",1
"35,437",1
"75,637",1
"49,783",1
"54,678",1
"159,998",1
"109,844",1
"79,329",1
"68,119",1
"71,572",1
"5,940",1
"26,404",1
"114,703",1
"38,313",1
"54,346",1
"26,003",1
"143,799",1
"91,098",1
"78,597",1
"6,323",1
"28,908",1
"99,004",1
"62,872",1
"77,350",1
"138,600",1
"8,228",1
"80,879",1
"93,906",1
"45,656",1
"74,068",1
"85,614",1
"57,995",1
"66,765",1
"25,817",1
"78,837",1
"40,624",1
"32,484",1
"60,282",1
"104,668",1
"140,893",1
"72,823",1
"10,843",1
"153,367",1
"86,765",1
"34,467",1
"40,216",1
"60,704",1
"97,678",1
"41,602",1
"6,539",1
"136,903",1
"71,070",1
"89,795",1
"54,789",1
"107,424",1
"54,757",1
"6,567",1
"76,659",1
"64,586",1
"82,323",1
"20,759",1
"90,799",1
"20,254",1
"36,565",1
"59,876",1
"12,932",1
"42,626",1
"92,192",1
"109,852",1
"48,474",1
"8,175",1
"23,204",1
"61,917",1
"42,181",1
"34,346",1
"53,875",1
"96,532",1
"54,679",1
"19,211",1
"61,951",1
"29,419",1
"17,321",1
"104,785",1
"93,002",1
"57,246",1
"205,119",1
"58,359",1
"73,709",1
"69,686",1
"221,470",1
"22,768",1
"168,008",1
"225,216",1
"42,604",1
"56,945",1
"15,751",1
"37,880",1
"101,666",1
"126,047",1
"54,615",1
"43,638",1
"3,373",1
"92,010",1
"75,420",1
"114,003",1
"63,557",1
"70,517",1
"98,787",1
"21,696",1
"74,195",1
"108,815",1
"77,198",1
"44,702",1
"62,527",1
"92,068",1
"14,295",1
"86,646",1
"61,303",1
"62,833",1
"6,441",1
"98,873",1
"107,065",1
"181,706",1
"40,021",1
"130,243",1
"193,909",1
"52,701",1
"56,678",1
"94,524",1
"82,561",1
"147,460",1
"139,141",1
"89,780",1
"54,628",1
"77,487",1
"15,315",1
"45,328",1
"61,028",1
"83,409",1
"97,182",1
"150,756",1
"23,823",1
"28,031",1
"122,926",1
"39,120",1
"77,483",1
"62,625",1
"75,118",1
"47,386",1
"73,769",1
"61,114",1
"69,471",1
"58,410",1
"54,933",1
"179,505",1
"194,650",1
"42,379",1
"134,720",1
"110,618",1
"48,002",1
"45,736",1
"77,445",1
"62,064",1
"81,407",1
"66,772",1
"55,450",1
"26,781",1
"186,073",1
"92,978",1
"7,757",1
"111,544",1
"155,609",1
"216,608",1
"46,116",1
"43,870",1
"114,774",1
"22,817",1
"66,505",1
"69,511",1
"7,640",1
"38,831",1
"25,449",1
"52,144",1
"58,612",1
"6,504",1
"41,308",1
"25,237",1
"79,032",1
"87,775",1
"56,532",1
"13,239",1
"153,513",1
"142,690",1
"52,490",1
"53,332",1
"12,393",1
"211,079",1
"85,627",1
"101,679",1
"12,414",1
"73,871",1
"118,101",1
"96,657",1
"16,490",1
"56,024",1
"56,924",1
"107,941",1
"71,982",1
"33,085",1
"150,535",1
"217,533",1
"9,598",1
"8,535",1
"61,593",1
"36,158",1
"82,710",1
"88,790",1
"64,786",1
"5,034",1
"24,677",1
"116,149",1
"77,921",1
"50,377",1
"72,370",1
"102,101",1
"24,849",1
"35,147",1
"49,496",1
"12,887",1
"173,950",1
"12,786",1
"50,288",1
"81,800",1
"74,836",1
"65,522",1
"36,642",1
"22,874",1
"10,951",1
"18,138",1
"77,574",1
"60,611",1
"99,522",1
"55,275",1
"41,346",1
"49,695",1
"86,332",1
"111,835",1
"12,427",1
"95,799",1
"87,336",1
"122,987",1
"83,706",1
"165,031",1
"72,124",1
"134,655",1
"30,858",1
"128,615",1
"40,473",1
"141,693",1
"5,246",1
"7,450",1
"104,608",1
"87,822",1
"14,474",1
"55,233",1
"35,357",1
"90,543",1
"57,448",1
"110,501",1
"163,274",1
"96,500",1
"32,886",1
"177,414",1
"5,840",1
"42,832",1
"10,537",1
"68,258",1
"87,373",1
"87,382",1
"60,254",1
"15,285",1
"52,551",1
"30,790",1
"121,313",1
"22,625",1
"43,914",1
"42,341",1
"8,191",1
"90,353",1
"51,348",1
"93,022",1
"85,252",1
"32,884",1
"28,833",1
"121,578",1
"52,973",1
"59,136",1
"101,852",1
"58,824",1
"51,887",1
"28,906",1
"29,302",1
"19,739",1
"40,270",1
"69,696",1
"55,050",1
"90,755",1
"8,107",1
"74,824",1
"30,534",1
"60,844",1
"82,373",1
"86,740",1
"98,506",1
"84,780",1
"54,643",1
"75,596",1
"47,454",1
"12,264",1
"64,502",1
"42,094",1
"80,972",1
"4,297",1
"47,466",1
"52,088",1
"36,902",1
"64,968",1
"5,082",1
"129,980",1
"54,178",1
"61,834",1
"35,919",1
"59,001",1
"122,046",1
"180,370",1
"211,247",1
"47,871",1
"44,727",1
"106,960",1
"60,621",1
"85,968",1
"168,678",1
"42,619",1
"36,852",1
"30,325",1
"123,226",1
"30,225",1
"300,450",1
"64,620",1
"30,892",1
"18,218",1
"46,845",1
"151,929",1
"98,952",1
"86,578",1
"111,512",1
"86,399",1
"39,495",1
"49,226",1
"40,759",1
"45,223",1
"79,206",1
"55,720",1
"97,725",1
"67,807",1
"79,553",1
"54,749",1
"21,880",1
"77,557",1
"64,033",1
"13,093",1
"39,458",1
"93,207",1
"76,742",1
"182,398",1
"110,258",1
"88,509",1
"14,593",1
"101,520",1
"11,698",1
"28,041",1
"43,002",1
"112,196",1
"43,284",1
"49,459",1
"101,863",1
"57,489",1
"103,278",1
"59,594",1
"11,353",1
"47,080",1
"19,385",1
"59,568",1
"21,773",1
"67,905",1
"8,780",1
"52,410",1
"50,799",1
"62,597",1
"180,026",1
"106,636",1
"41,734",1
"63,556",1
"83,979",1
"5,033",1
"78,368",1
"77,321",1
"77,230",1
"62,023",1
"78,315",1
"159,077",1
"97,682",1
"80,002",1
"93,571",1
"78,498",1
"10,060",1
"5,496",1
"92,798",1
"40,766",1
"68,871",1
"42,411",1
"123,574",1
"59,416",1
"18,547",1
"120,852",1
"102,648",1
"41,174",1
"91,926",1
"11,990",1
"50,342",1
"24,880",1
"69,923",1
"34,062",1
"57,471",1
"93,965",1
"43,774",1
"49,353",1
"45,772",1
"60,439",1
"66,812",1
"65,710",1
"70,102",1
"48,375",1
"79,851",1
"100,373",1
"60,480",1
"73,180",1
"54,301",1
"142,876",1
"101,311",1
"77,055",1
"75,859",1
"119,287",1
"61,983",1
"46,583",1
"48,803",1
"23,923",1
"97,967",1
"191,551",1
"9,940",1
"111,260",1
"149,022",1
"40,451",1
"73,765",1
"60,372",1
"62,388",1
"212,177",1
"37,362",1
"78,867",1
"77,698",1
"40,202",1
"36,615",1
"77,410",1
"71,035",1
"118,149",1
"73,668",1
"121,089",1
"58,665",1
"72,225",1
"15,554",1
"62,048",1
"66,991",1
"219,939",1
"64,525",1
"57,499",1
"36,164",1
"61,535",1
"139,135",1
"79,053",1
"204,113",1
"42,716",1
"73,352",1
"88,308",1
"90,883",1
"83,126",1
"95,228",1
"172,153",1
"24,623",1
"35,833",1
"6,616",1
"70,386",1
"74,019",1
"73,815",1
"137,099",1
"73,790",1
"34,571",1
"43,874",1
"72,257",1
"53,171",1
"84,636",1
"124,120",1
"56,471",1
"109,200",1
"141,686",1
"108,469",1
"69,583",1
"3,131",1
"138,203",1
"10,982",1
"86,238",1
"19,705",1
"118,677",1
"64,049",1
"43,560",1
"70,682",1
"110,504",1
"20,745",1
"51,354",1
"8,205",1
"83,236",1
"47,916",1
"29,726",1
"150,649",1
"55,183",1
"143,880",1
"154,266",1
"131,900",1
"83,198",1
"12,204",1
"100,174",1
"48,137",1
"29,531",1
"30,793",1
"75,176",1
"44,306",1
"90,726",1
"74,659",1
"174,065",1
"16,684",1
"5,052",1
"118,098",1
"73,092",1
"77,084",1
"38,945",1
"25,458",1
"65,944",1
"99,999",1
"166,508",1
"112,882",1
"74,223",1
"67,773",1
"35,208",1
