value,count
"May 30, 2013",34
"March 05, 2014",34
"January 19, 2019",34
"May 02, 2020",34
"January 02, 2017",34
"May 16, 2020",34
"September 29, 2011",34
"March 07, 2014",34
"February 11, 2017",34
"September 24, 2012",34
"November 01, 2011",34
"May 29, 2017",34
"September 27, 2012",34
"January 14, 2017",33
"July 06, 2012",33
"April 23, 2014",33
"December 11, 2012",33
"March 01, 2013",33
"December 23, 2013",33
"November 17, 2018",33
"February 20, 2015",33
"April 17, 2013",33
"May 02, 2014",33
"November 23, 2019",33
"July 25, 2012",32
"March 21, 2013",32
"July 14, 2018",32
"May 23, 2012",32
"February 01, 2013",32
"May 21, 2017",32
"February 24, 2018",32
"April 30, 2017",32
"June 20, 2020",32
"November 01, 2012",32
"August 11, 2018",32
"April 25, 2020",32
"March 24, 2018",32
"April 24, 2013",32
"June 16, 2018",32
"November 19, 2012",32
"October 02, 2012",32
"March 04, 2017",32
"July 02, 2013",32
"January 21, 2017",32
"October 27, 2018",32
"February 12, 2014",32
"May 05, 2018",32
"September 22, 2011",31
"August 09, 2012",31
"January 14, 2014",31
"March 19, 2013",31
"November 25, 2017",31
"May 08, 2014",31
"July 09, 2017",31
"January 27, 2014",31
"May 16, 2013",31
"April 05, 2013",31
"September 18, 2012",31
"April 16, 2016",31
"December 09, 2017",31
"March 12, 2014",31
"July 20, 2011",31
"October 05, 2012",31
"December 28, 2012",30
"January 16, 2017",30
"June 20, 2012",30
"February 07, 2014",30
"January 31, 2014",30
"October 15, 2016",30
"September 11, 2013",30
"April 25, 2013",30
"February 04, 2017",30
"June 18, 2017",30
"September 05, 2020",30
"December 31, 2012",30
"August 23, 2013",30
"October 07, 2011",30
"August 08, 2012",30
"October 11, 2011",30
"June 12, 2012",30
"September 24, 2017",30
"February 25, 2014",30
"October 09, 2012",29
"December 22, 2018",29
"April 09, 2017",29
"August 30, 2013",29
"March 17, 2018",29
"July 16, 2017",29
"March 26, 2013",29
"October 23, 2012",29
"July 20, 2019",29
"October 28, 2017",29
"June 22, 2011",29
"February 07, 2013",29
"April 23, 2017",29
"June 17, 2011",28
"December 03, 2012",28
"February 17, 2018",28
"November 04, 2017",28
"February 04, 2013",28
"July 02, 2016",28
"May 12, 2018",28
"August 29, 2011",28
"November 19, 2016",28
"September 06, 2012",28
"December 26, 2012",28
"April 26, 2012",28
"May 11, 2012",28
"March 22, 2013",28
"July 26, 2011",28
"March 18, 2013",28
"July 21, 2018",27
"October 30, 2012",27
"December 10, 2012",27
"February 14, 2014",27
"September 22, 2018",27
"July 30, 2016",27
"March 20, 2013",27
"April 04, 2012",27
"October 06, 2018",27
"March 25, 2013",27
"June 05, 2012",27
"February 22, 2013",27
"January 03, 2013",27
"June 24, 2017",27
"April 16, 2017",27
"December 14, 2012",26
"March 07, 2013",26
"March 18, 2017",26
"April 05, 2012",26
"June 07, 2011",26
"March 22, 2012",26
"January 02, 2016",26
"June 23, 2011",26
"June 28, 2011",26
"March 21, 2020",26
"August 23, 2011",26
"June 25, 2017",26
"February 16, 2019",26
"November 26, 2012",26
"March 28, 2020",26
"February 20, 2017",26
"May 22, 2012",26
"December 22, 2011",25
"December 18, 2012",25
"July 16, 2016",25
"October 14, 2017",25
"January 23, 2013",25
"December 31, 2016",25
"May 27, 2017",25
"July 01, 2013",25
"November 05, 2016",25
"June 11, 2012",25
"December 03, 2016",25
"November 18, 2017",25
"December 27, 2012",25
"June 01, 2011",25
"June 19, 2012",25
"September 03, 2017",25
"August 06, 2016",25
"November 18, 2013",25
"November 29, 2012",25
"July 25, 2020",24
"March 14, 2014",24
"February 03, 2018",24
"February 05, 2013",24
"September 19, 2012",24
"May 25, 2012",24
"May 14, 2017",24
"December 20, 2012",24
"June 14, 2011",24
"July 18, 2020",24
"September 24, 2016",24
"July 05, 2011",24
"September 21, 2012",24
"October 26, 2012",24
"September 13, 2012",24
"November 15, 2011",24
"December 24, 2013",24
"April 23, 2013",24
"June 06, 2012",24
"November 15, 2012",24
"May 23, 2020",24
"June 21, 2012",24
"May 19, 2018",24
"March 12, 2013",24
"April 18, 2020",24
"July 03, 2012",23
"March 05, 2013",23
"May 30, 2012",23
"May 16, 2012",23
"August 30, 2012",23
"December 16, 2017",23
"January 09, 2016",23
"November 09, 2012",23
"August 16, 2013",23
"August 21, 2013",23
"August 18, 2018",23
"July 17, 2012",23
"October 22, 2013",23
"February 20, 2016",23
"August 29, 2012",23
"September 17, 2012",23
"January 27, 2018",23
"August 10, 2012",23
"June 27, 2012",23
"May 14, 2016",23
"November 28, 2015",22
"June 15, 2011",22
"December 15, 2011",22
"June 04, 2016",22
"July 30, 2017",22
"October 04, 2011",22
"November 16, 2012",22
"September 07, 2012",22
"March 30, 2012",22
"July 30, 2012",22
"July 16, 2012",22
"January 20, 2018",22
"June 22, 2012",22
"October 15, 2012",22
"July 02, 2017",22
"January 10, 2015",22
"August 21, 2012",22
"July 18, 2012",22
"November 20, 2012",22
"June 04, 2012",22
"August 17, 2011",22
"December 21, 2012",22
"October 21, 2017",22
"August 07, 2012",22
"February 25, 2013",22
"June 03, 2013",22
"September 28, 2012",22
"May 17, 2011",22
"March 11, 2013",22
"February 19, 2017",22
"April 02, 2016",22
"May 21, 2016",22
"February 27, 2016",21
"April 11, 2012",21
"January 04, 2013",21
"August 24, 2012",21
"January 06, 2012",21
"July 04, 2017",21
"October 05, 2011",21
"August 15, 2012",21
"December 13, 2012",21
"May 17, 2012",21
"June 29, 2011",21
"March 23, 2012",21
"August 29, 2015",21
"September 20, 2012",21
"February 14, 2013",21
"April 04, 2020",21
"September 26, 2012",21
"June 07, 2012",21
"July 09, 2016",21
"November 07, 2012",20
"September 05, 2012",20
"July 15, 2011",20
"March 12, 2017",20
"October 17, 2013",20
"March 20, 2012",20
"May 08, 2012",20
"September 25, 2012",20
"January 13, 2018",20
"June 23, 2018",20
"January 07, 2013",20
"December 24, 2014",20
"May 28, 2017",20
"October 01, 2016",20
"May 07, 2016",20
"December 23, 2017",20
"February 26, 2017",20
"May 26, 2011",20
"July 11, 2012",20
"June 13, 2012",20
"October 12, 2011",20
"August 16, 2011",20
"August 06, 2012",19
"July 10, 2012",19
"August 15, 2011",19
"May 26, 2018",19
"July 21, 2011",19
"December 20, 2011",19
"March 05, 2016",19
"April 19, 2012",19
"October 04, 2012",19
"March 04, 2013",19
"April 11, 2013",19
"November 04, 2011",19
"April 04, 2015",19
"January 17, 2012",19
"July 23, 2017",19
"May 24, 2012",19
"August 13, 2016",19
"April 03, 2013",19
"June 28, 2012",19
"May 23, 2011",18
"November 07, 2015",18
"April 25, 2012",18
"September 04, 2012",18
"May 25, 2011",18
"December 30, 2011",18
"June 16, 2011",18
"June 29, 2012",18
"July 08, 2011",18
"May 30, 2015",18
"August 22, 2012",18
"September 10, 2016",18
"September 06, 2011",18
"May 01, 2012",18
"January 17, 2013",18
"April 12, 2012",18
"October 29, 2016",18
"March 01, 2012",18
"July 22, 2011",18
"December 06, 2012",18
"May 20, 2013",18
"December 06, 2011",18
"January 15, 2013",18
"August 23, 2012",18
"March 13, 2013",18
"June 14, 2012",18
"April 10, 2012",18
"May 07, 2012",17
"October 18, 2014",17
"January 01, 2017",17
"November 26, 2016",17
"February 21, 2013",17
"January 25, 2012",17
"October 17, 2012",17
"January 08, 2017",17
"February 26, 2013",17
"August 17, 2012",17
"December 02, 2011",17
"March 19, 2017",17
"September 10, 2012",17
"July 12, 2012",17
"October 08, 2016",17
"August 01, 2012",17
"April 23, 2012",16
"August 27, 2012",16
"May 15, 2013",16
"January 03, 2012",16
"August 13, 2012",16
"September 12, 2015",16
"October 01, 2012",16
"August 03, 2012",16
"September 12, 2012",16
"August 09, 2011",16
"July 26, 2012",16
"October 31, 2015",16
"April 26, 2014",16
"November 09, 2011",16
"October 20, 2011",16
"June 26, 2012",16
"January 28, 2013",16
"February 27, 2013",16
"August 19, 2011",16
"April 30, 2012",16
"April 27, 2012",16
"October 18, 2012",16
"January 11, 2012",16
"August 25, 2011",16
"March 12, 2012",16
"July 08, 2017",16
"March 12, 2016",15
"April 24, 2012",15
"September 21, 2013",15
"March 19, 2012",15
"April 25, 2015",15
"January 30, 2016",15
"October 17, 2015",15
"December 29, 2011",15
"January 17, 2015",15
"September 26, 2015",15
"January 14, 2013",15
"June 18, 2016",15
"May 09, 2012",15
"April 11, 2020",15
"April 20, 2012",15
"May 31, 2012",15
"May 21, 2012",15
"October 13, 2011",15
"April 17, 2012",15
"November 05, 2012",15
"July 23, 2016",15
"October 25, 2011",15
"June 25, 2012",15
"August 01, 2015",15
"August 20, 2016",15
"December 11, 2016",14
"February 07, 2012",14
"December 26, 2016",14
"July 25, 2015",14
"September 27, 2014",14
"October 29, 2012",14
"July 11, 2015",14
"January 04, 2012",14
"November 01, 2014",14
"November 23, 2011",14
"July 05, 2012",14
"December 17, 2012",14
"July 29, 2011",14
"August 20, 2012",14
"April 27, 2011",14
"June 24, 2011",14
"August 10, 2011",14
"October 03, 2012",14
"August 28, 2012",14
"April 03, 2012",14
"April 16, 2012",14
"March 21, 2012",14
"February 13, 2016",14
"June 18, 2012",14
"July 02, 2012",14
"October 24, 2015",13
"May 14, 2012",13
"July 19, 2012",13
"December 16, 2011",13
"April 12, 2014",13
"August 04, 2011",13
"July 13, 2012",13
"May 31, 2014",13
"April 06, 2012",13
"February 10, 2018",13
"May 18, 2012",13
"August 08, 2015",13
"March 08, 2012",13
"May 19, 2011",13
"October 12, 2012",13
"April 09, 2012",13
"May 03, 2012",13
"February 05, 2017",13
"January 13, 2012",13
"August 18, 2011",13
"January 29, 2017",13
"December 05, 2012",13
"June 09, 2011",13
"August 16, 2014",13
"April 09, 2016",13
"August 16, 2012",13
"December 18, 2016",13
"September 14, 2012",13
"March 16, 2012",12
"October 24, 2011",12
"October 10, 2015",12
"June 21, 2011",12
"October 03, 2015",12
"February 12, 2013",12
"December 12, 2015",12
"March 02, 2012",12
"October 11, 2014",12
"December 09, 2011",12
"March 07, 2012",12
"August 30, 2014",12
"October 06, 2011",12
"October 18, 2011",12
"August 31, 2011",12
"May 24, 2011",12
"February 12, 2017",12
"September 19, 2015",12
"March 27, 2012",12
"August 01, 2011",12
"April 19, 2011",12
"August 27, 2016",12
"July 20, 2013",12
"December 24, 2016",12
"June 02, 2011",12
"October 10, 2012",12
"November 22, 2011",12
"April 18, 2012",12
"November 10, 2011",12
"January 15, 2017",12
"December 06, 2014",11
"January 03, 2015",11
"December 25, 2016",11
"June 10, 2011",11
"June 06, 2015",11
"April 23, 2016",11
"November 21, 2015",11
"January 16, 2016",11
"December 05, 2015",11
"March 09, 2012",11
"July 03, 2021",11
"January 24, 2012",11
"July 18, 2015",11
"May 23, 2015",11
"August 31, 2012",11
"December 21, 2011",11
"February 13, 2012",11
"May 16, 2015",11
"May 09, 2015",11
"February 06, 2016",11
"March 08, 2013",11
"September 03, 2016",11
"June 11, 2016",11
"March 28, 2015",11
"June 08, 2012",11
"March 01, 2014",11
"July 06, 2011",11
"July 20, 2012",11
"October 17, 2011",10
"November 23, 2013",10
"June 27, 2015",10
"September 30, 2011",10
"February 28, 2015",10
"March 26, 2016",10
"May 03, 2014",10
"February 11, 2013",10
"October 28, 2011",10
"August 02, 2012",10
"December 05, 2011",10
"May 02, 2012",10
"April 11, 2015",10
"September 01, 2011",10
"September 09, 2011",10
"July 31, 2012",10
"September 16, 2011",10
"December 24, 2022",10
"February 26, 2023",10
"February 03, 2012",10
"May 10, 2012",10
"April 28, 2011",10
"June 01, 2012",10
"September 19, 2011",10
"August 30, 2011",10
"January 31, 2012",10
"July 27, 2011",10
"November 14, 2015",10
"May 28, 2016",10
"January 12, 2012",10
"February 04, 2011",9
"August 22, 2015",9
"February 21, 2015",9
"August 02, 2011",9
"February 16, 2011",9
"December 13, 2011",9
"March 29, 2012",9
"May 04, 2011",9
"March 14, 2015",9
"September 14, 2011",9
"July 24, 2012",9
"August 24, 2011",9
"October 31, 2011",9
"November 03, 2011",9
"January 02, 2023",9
"January 31, 2015",9
"March 19, 2016",9
"February 13, 2021",8
"September 20, 2014",8
"April 15, 2011",8
"July 01, 2011",8
"September 07, 2011",8
"April 13, 2011",8
"May 12, 2011",8
"November 18, 2011",8
"November 08, 2011",8
"March 06, 2012",8
"July 23, 2012",8
"August 23, 2014",8
"September 20, 2011",8
"May 02, 2015",8
"February 07, 2015",8
"January 23, 2016",8
"March 15, 2014",8
"January 05, 2012",8
"May 03, 2011",8
"December 22, 2010",8
"February 14, 2015",8
"October 14, 2011",8
"May 04, 2013",8
"January 18, 2012",8
"March 29, 2014",8
"August 11, 2012",7
"February 27, 2012",7
"November 29, 2014",7
"March 08, 2014",7
"November 17, 2011",7
"September 08, 2011",7
"March 28, 2012",7
"March 13, 2012",7
"June 13, 2015",7
"September 21, 2011",7
"January 10, 2012",7
"August 09, 2014",7
"June 25, 2016",7
"April 21, 2011",7
"November 14, 2011",7
"September 13, 2011",7
"November 22, 2014",7
"November 09, 2013",7
"May 04, 2012",7
"June 15, 2012",7
"September 06, 2014",7
"November 08, 2014",7
"February 29, 2012",7
"June 14, 2014",7
"May 18, 2011",7
"January 24, 2015",7
"August 03, 2011",7
"March 14, 2012",7
"November 16, 2011",7
"November 02, 2013",6
"October 28, 2010",6
"June 08, 2013",6
"March 29, 2011",6
"December 01, 2011",6
"April 02, 2012",6
"October 19, 2011",6
"July 28, 2011",6
"December 28, 2013",6
"December 07, 2011",6
"June 20, 2015",6
"July 12, 2014",6
"June 07, 2014",6
"December 27, 2011",6
"February 10, 2012",6
"December 21, 2013",6
"December 20, 2014",6
"September 05, 2015",6
"December 08, 2011",6
"January 23, 2012",6
"August 02, 2014",6
"May 11, 2011",6
"October 20, 2012",6
"July 27, 2013",6
"September 15, 2011",6
"October 21, 2011",6
"January 27, 2012",6
"February 08, 2012",6
"January 01, 2023",6
"October 22, 2012",6
"April 08, 2011",6
"October 25, 2014",6
"April 05, 2011",6
"March 26, 2012",6
"September 14, 2013",6
"October 04, 2014",6
"October 26, 2011",6
"August 26, 2011",6
"December 19, 2015",6
"December 28, 2011",6
"October 05, 2013",5
"July 18, 2011",5
"August 05, 2011",5
"April 14, 2012",5
"November 07, 2011",5
"October 19, 2013",5
"August 03, 2013",5
"March 21, 2015",5
"September 07, 2013",5
"December 14, 2013",5
"May 10, 2014",5
"March 07, 2015",5
"February 01, 2014",5
"December 13, 2014",5
"February 17, 2012",5
"May 13, 2011",5
"January 25, 2014",5
"December 27, 2014",5
"May 15, 2012",5
"May 02, 2011",5
"June 28, 2014",5
"July 09, 2012",5
"October 13, 2012",5
"November 16, 2013",5
"January 20, 2012",5
"November 03, 2012",5
"June 20, 2011",5
"May 10, 2011",4
"September 02, 2011",4
"March 15, 2011",4
"July 27, 2012",4
"February 24, 2012",4
"November 28, 2011",4
"August 17, 2013",4
"November 29, 2011",4
"January 24, 2011",4
"February 06, 2012",4
"June 01, 2013",4
"February 22, 2014",4
"November 30, 2013",4
"January 27, 2011",4
"November 21, 2011",4
"December 14, 2011",4
"March 15, 2012",4
"March 24, 2012",4
"November 15, 2014",4
"February 23, 2012",4
"January 18, 2014",4
"November 30, 2011",4
"February 28, 2012",4
"December 12, 2011",4
"December 26, 2015",4
"February 02, 2012",4
"March 05, 2012",4
"July 28, 2010",4
"August 08, 2011",4
"April 22, 2011",4
"February 21, 2012",4
"May 17, 2014",4
"September 28, 2011",4
"June 03, 2011",4
"January 09, 2012",4
"May 27, 2011",4
"August 12, 2011",4
"October 27, 2011",4
"February 15, 2012",4
"September 28, 2013",4
"April 25, 2011",4
"July 05, 2014",4
"October 05, 2025",3
"January 02, 2022",3
"May 25, 2013",3
"March 17, 2010",3
"May 18, 2013",3
"February 01, 2011",3
"August 14, 2012",3
"September 29, 2012",3
"January 07, 2012",3
"January 19, 2013",3
"February 22, 2011",3
"February 14, 2011",3
"July 26, 2014",3
"March 22, 2014",3
"January 19, 2012",3
"June 21, 2014",3
"June 13, 2011",3
"January 04, 2014",3
"December 23, 2011",3
"July 19, 2014",3
"April 28, 2012",3
"April 06, 2011",3
"April 06, 2010",3
"February 22, 2012",3
"October 26, 2013",3
"May 24, 2014",3
"November 10, 2012",3
"October 13, 2010",3
"April 05, 2014",3
"February 15, 2014",3
"January 22, 2023",3
"August 15, 2015",3
"March 23, 2011",3
"July 13, 2013",3
"September 23, 2011",3
"September 12, 2011",3
"November 11, 2022",3
"April 12, 2011",3
"April 06, 2024",3
"April 13, 2012",3
"June 06, 2011",3
"February 23, 2013",3
"February 16, 2010",3
"August 10, 2013",3
"May 31, 2011",3
"April 18, 2015",3
"July 14, 2012",3
"May 25, 2010",2
"July 23, 2023",2
"April 27, 2013",2
"April 11, 2011",2
"March 31, 2011",2
"May 19, 2010",2
"June 27, 2011",2
"June 29, 2013",2
"July 16, 2010",2
"August 20, 2010",2
"August 03, 2010",2
"July 11, 2011",2
"January 01, 2024",2
"March 08, 2020",2
"February 03, 2011",2
"February 01, 2012",2
"September 15, 2012",2
"March 03, 2011",2
"February 23, 2011",2
"February 16, 2012",2
"November 02, 2011",2
"October 15, 2010",2
"April 06, 2013",2
"December 07, 2013",2
"September 23, 2010",2
"March 01, 2011",2
"March 30, 2013",2
"January 26, 2012",2
"April 20, 2013",2
"December 31, 2023",2
"April 01, 2011",2
"May 04, 2010",2
"April 20, 2011",2
"December 22, 2012",2
"October 06, 2012",2
"October 03, 2011",2
"August 04, 2012",2
"January 28, 2011",2
"January 05, 2013",2
"January 30, 2012",2
"August 31, 2013",2
"May 14, 2011",2
"July 12, 2010",2
"March 22, 2011",2
"December 19, 2011",2
"October 10, 2011",2
"October 19, 2025",2
"January 14, 2011",2
"September 13, 2014",2
"February 24, 2011",2
"April 30, 2010",2
"April 29, 2011",2
"September 26, 2011",2
"January 07, 2011",2
"April 19, 2014",2
"March 05, 2010",2
"October 27, 2012",2
"December 07, 2010",2
"June 15, 2013",2
"June 22, 2010",2
"February 01, 2026",2
"March 07, 2011",2
"December 29, 2019",2
"February 09, 2011",2
"March 29, 2010",2
"July 07, 2012",2
"October 12, 2013",2
"April 13, 2013",2
"April 18, 2011",2
"February 09, 2019",2
"September 22, 2012",2
"March 04, 2011",2
"September 29, 2010",2
"May 05, 2011",2
"March 04, 2010",1
"September 08, 2010",1
"July 28, 2012",1
"September 07, 2010",1
"September 29, 2024",1
"January 06, 2010",1
"April 27, 2010",1
"January 14, 2018",1
"September 08, 2012",1
"March 06, 2010",1
"February 17, 2011",1
"December 24, 2012",1
"August 22, 2011",1
"June 30, 2012",1
"July 26, 2010",1
"January 03, 2021",1
"December 29, 2024",1
"August 09, 2010",1
"March 16, 2013",1
"March 23, 2013",1
"June 29, 2010",1
"September 05, 2021",1
"August 24, 2013",1
"June 16, 2012",1
"October 08, 2010",1
"June 17, 2010",1
"August 25, 2012",1
"July 02, 2010",1
"May 20, 2010",1
"March 03, 2010",1
"November 25, 2021",1
"October 04, 2010",1
"August 02, 2010",1
"June 23, 2012",1
"May 19, 2012",1
"February 11, 2024",1
"October 30, 2022",1
"April 23, 2010",1
"November 28, 2021",1
"August 17, 2010",1
"March 30, 2010",1
"May 08, 2010",1
"May 18, 2025",1
"November 13, 2022",1
"July 25, 2011",1
"November 05, 2010",1
"May 06, 2011",1
"June 12, 2022",1
"August 03, 2025",1
"December 08, 2012",1
"March 25, 2010",1
"July 07, 2024",1
"November 29, 2024",1
"October 03, 2021",1
"December 13, 2010",1
"April 21, 2012",1
"January 01, 2018",1
"July 30, 2010",1
"March 22, 2010",1
"February 25, 2018",1
"July 22, 2010",1
"February 08, 2010",1
"August 30, 2010",1
"November 24, 2012",1
"December 16, 2010",1
"February 14, 2012",1
"February 16, 2013",1
"March 10, 2011",1
"March 10, 2012",1
"January 19, 2025",1
"May 12, 2010",1
"September 02, 2024",1
"March 02, 2013",1
"August 18, 2010",1
"April 05, 2010",1
"November 03, 2024",1
"March 24, 2011",1
"January 31, 2011",1
"April 16, 2010",1
"January 05, 2020",1
"November 08, 2020",1
"May 05, 2012",1
"March 10, 2010",1
"January 25, 2011",1
"December 14, 2010",1
"February 07, 2021",1
"January 15, 2024",1
"October 24, 2021",1
"April 07, 2012",1
"April 07, 2010",1
"November 18, 2010",1
"March 09, 2013",1
"February 28, 2011",1
"January 11, 2014",1
"January 24, 2021",1
"August 16, 2010",1
"February 08, 2014",1
"February 25, 2011",1
"March 23, 2010",1
"September 14, 2025",1
"August 13, 2011",1
"July 01, 2010",1
"April 19, 2026",1
"April 01, 2010",1
"March 21, 2011",1
"February 11, 2010",1
"November 11, 2018",1
"August 23, 2020",1
"April 01, 2018",1
"August 23, 2010",1
"December 14, 2025",1
"March 31, 2010",1
"March 28, 2011",1
"November 23, 2010",1
"February 03, 2010",1
"December 27, 2010",1
"June 22, 2013",1
"August 20, 2023",1
"December 31, 2017",1
"January 21, 2012",1
"April 13, 2010",1
"December 29, 2010",1
"March 09, 2025",1
"March 12, 2010",1
"February 09, 2013",1
"February 07, 2011",1
