value,count
"$38,250",32
"$52,300",32
"$35,750",32
"$64,800",32
"$20,880",32
"$19,888",32
"$63,790",32
"$35,991",32
"$81,800",32
"$21,499",32
"$51,895",32
"$93,000",32
"$14,599",31
"$8,750",31
"$61,300",31
"$17,300",31
"$20,700",31
"$61,995",31
"$38,510",31
"$59,350",31
"$114,440",31
"$88,200",31
"$59,310",31
"$18,250",31
"$22,600",31
"$36,950",31
"$39,295",31
"$87,550",31
"$22,450",31
"$13,499",31
"$45,495",31
"$58,800",31
"$52,480",31
"$38,100",31
"$86,290",31
"$41,590",31
"$83,700",31
"$91,190",31
"$54,770",31
"$17,700",31
"$87,250",31
"$107,940",31
"$29,988",31
"$23,988",31
"$11,300",31
"$78,700",31
"$29,495",31
"$25,200",31
"$26,499",31
"$45,800",31
"$44,910",31
"$15,499",31
"$57,040",31
"$102,940",31
"$43,495",31
"$103,130",31
"$18,980",31
"$109,630",31
"$29,885",31
"$89,290",31
"$87,200",31
"$37,100",31
"$19,200",31
"$57,570",31
"$47,300",31
"$87,500",31
"$54,400",31
"$50,140",31
"$18,800",31
"$30,295",31
"$15,750",31
"$65,879",30
"$20,499",30
"$49,447",30
"$101,135",30
"$44,980",30
"$88,000",30
"$9,100",30
"$49,495",30
"$55,296",30
"$38,830",30
"$58,412",30
"$5,100",30
"$9,991",30
"$13,200",30
"$89,500",30
"$46,695",30
"$79,900",30
"$64,950",30
"$48,970",30
"$65,800",30
"$60,300",30
"$49,950",30
"$63,995",30
"$72,100",30
"$56,580",30
"$63,990",30
"$56,300",30
"$38,130",30
"$91,800",30
"$49,650",30
"$54,950",30
"$41,750",30
"$34,499",30
"$57,240",30
"$8,990",30
"$41,445",30
"$68,100",30
"$99,130",30
"$16,880",30
"$18,200",30
"$14,988",30
"$55,650",30
"$63,999",30
"$51,770",30
"$13,300",30
"$2,700",30
"$17,600",30
"$50,595",30
"$16,988",30
"$18,590",30
"$21,800",30
"$17,400",30
"$50,245",30
"$51,540",30
"$22,750",30
"$48,060",30
"$34,780",30
"$47,940",30
"$23,750",30
"$64,600",30
"$21,988",30
"$66,995",30
"$95,790",30
"$61,990",30
"$16,980",30
"$30,495",30
"$6,250",30
"$11,600",30
"$4,995",30
"$11,988",29
"$44,795",29
"$16,200",29
"$14,980",29
"$53,530",29
"$28,499",29
"$12,200",29
"$13,450",29
"$59,223",29
"$97,630",29
"$62,250",29
"$47,460",29
"$45,880",29
"$24,450",29
"$53,090",29
"$67,425",29
"$31,590",29
"$7,250",29
"$54,895",29
"$64,150",29
"$62,900",29
"$22,499",29
"$68,900",29
"$50,350",29
"$88,690",29
"$49,140",29
"$36,988",29
"$57,835",29
"$44,735",29
"$49,150",29
"$96,130",29
"$30,499",29
"$16,300",29
"$48,150",29
"$45,680",29
"$61,164",29
"$39,120",29
"$86,130",29
"$74,190",29
"$77,750",29
"$31,675",29
"$38,499",29
"$99,000",29
"$45,400",29
"$66,130",29
"$45,190",29
"$46,777",29
"$61,380",29
"$41,495",29
"$26,100",29
"$21,880",29
"$47,405",29
"$100,000",29
"$69,850",29
"$76,600",29
"$50,646",29
"$62,040",28
"$51,101",28
"$52,985",28
"$66,410",28
"$47,680",28
"$108,630",28
"$38,490",28
"$96,630",28
"$14,590",28
"$84,300",28
"$53,770",28
"$86,700",28
"$32,480",28
"$98,300",28
"$61,750",28
"$15,590",28
"$53,490",28
"$59,650",28
"$50,770",28
"$9,400",28
"$76,331",28
"$96,790",28
"$36,660",28
"$16,499",28
"$81,250",28
"$53,495",28
"$87,290",28
"$76,200",28
"$57,850",28
"$26,988",28
"$29,480",28
"$33,790",28
"$55,265",28
"$52,730",28
"$60,090",28
"$49,530",28
"$51,530",28
"$75,750",28
"$46,297",28
"$78,130",28
"$49,090",28
"$27,988",28
"$5,700",28
"$91,000",28
"$55,918",28
"$3,999",28
"$44,250",28
"$26,888",28
"$62,998",28
"$76,940",28
"$75,352",28
"$47,250",28
"$53,750",28
"$60,790",28
"$97,190",28
"$58,755",28
"$42,110",28
"$43,590",28
"$10,600",28
"$47,889",28
"$93,800",28
"$69,600",28
"$17,250",28
"$47,030",28
"$90,500",28
"$56,080",28
"$104,130",28
"$30,950",28
"$50,400",28
"$97,790",28
"$44,560",28
"$54,580",28
"$80,400",27
"$77,400",27
"$14,600",27
"$23,994",27
"$52,070",27
"$85,300",27
"$33,401",27
"$45,100",27
"$38,590",27
"$43,870",27
"$14,100",27
"$97,000",27
"$18,880",27
"$31,428",27
"$29,888",27
"$46,414",27
"$70,600",27
"$34,490",27
"$54,360",27
"$99,290",27
"$61,240",27
"$39,495",27
"$45,950",27
"$53,875",27
"$37,499",27
"$107,000",27
"$77,790",27
"$65,650",27
"$60,998",27
"$66,300",27
"$45,440",27
"$11,750",27
"$9,988",27
"$137,190",27
"$109,940",27
"$70,690",27
"$99,800",27
"$35,250",27
"$85,790",27
"$43,930",27
"$84,290",27
"$6,600",27
"$53,900",27
"$16,400",27
"$37,980",27
"$80,100",27
"$31,750",27
"$50,560",27
"$88,235",27
"$45,230",27
"$59,070",27
"$41,950",27
"$63,447",27
"$21,200",27
"$79,400",27
"$51,610",27
"$65,450",27
"$52,770",27
"$25,400",27
"$29,250",27
"$46,210",27
"$53,470",27
"$40,320",27
"$101,200",27
"$36,380",27
"$32,590",27
"$42,490",27
"$33,120",27
"$98,290",26
"$33,888",26
"$26,750",26
"$48,195",26
"$67,100",26
"$36,750",26
"$36,790",26
"$48,090",26
"$89,700",26
"$42,495",26
"$54,285",26
"$17,200",26
"$41,494",26
"$34,676",26
"$29,010",26
"$21,600",26
"$38,380",26
"$114,940",26
"$50,820",26
"$54,590",26
"$41,140",26
"$69,998",26
"$82,750",26
"$19,495",26
"$30,035",26
"$56,555",26
"$63,315",26
"$75,200",26
"$107,130",26
"$38,080",26
"$80,352",26
"$59,295",26
"$18,499",26
"$78,200",26
"$10,650",26
"$23,997",26
"$56,078",26
"$35,730",26
"$54,980",26
"$118,500",26
"$33,988",26
"$51,310",26
"$36,295",26
"$24,100",26
"$119,000",26
"$72,525",26
"$37,750",26
"$65,999",26
"$43,997",26
"$79,250",26
"$70,700",26
"$53,650",26
"$17,495",26
"$35,450",26
"$55,916",26
"$44,711",26
"$97,700",26
"$29,997",26
"$90,550",26
"$50,575",26
"$45,790",26
"$48,250",26
"$92,130",26
"$61,998",26
"$55,580",26
"$33,975",26
"$9,499",26
"$47,650",26
"$43,499",26
"$45,991",26
"$22,888",26
"$84,735",26
"$61,790",26
"$37,520",26
"$149,440",26
"$5,400",26
"$24,801",26
"$66,790",26
"$71,687",26
"$70,100",26
"$112,000",26
"$29,943",26
"$46,650",26
"$21,700",26
"$18,600",26
"$63,370",25
$600,25
"$31,495",25
"$51,370",25
"$84,790",25
"$45,550",25
"$43,340",25
"$66,235",25
"$52,895",25
"$20,750",25
"$60,995",25
"$39,850",25
"$101,700",25
"$19,400",25
"$82,130",25
"$47,160",25
"$45,330",25
"$36,245",25
"$68,630",25
"$39,988",25
"$33,590",25
"$78,093",25
"$48,499",25
"$67,790",25
"$71,995",25
"$79,290",25
"$54,550",25
"$19,750",25
"$45,760",25
"$56,650",25
"$19,300",25
"$69,700",25
"$66,998",25
"$44,370",25
"$48,470",25
"$140,650",25
"$3,300",25
"$46,610",25
"$56,150",25
"$27,495",25
"$60,065",25
"$21,300",25
"$64,890",25
"$52,585",25
"$20,988",25
"$21,400",25
"$46,950",25
"$54,090",25
"$112,500",25
"$9,450",25
"$43,910",25
"$43,660",25
"$91,700",25
"$2,400",25
"$4,100",25
"$84,700",25
"$19,499",25
"$24,994",25
"$52,550",25
"$59,300",25
"$67,999",25
"$94,950",25
"$10,988",25
"$13,250",25
"$60,775",25
"$99,550",25
"$31,480",25
"$113,350",25
"$19,450",25
"$47,490",25
"$74,100",25
"$13,599",25
"$49,499",25
"$34,997",25
"$50,499",25
"$69,940",25
"$52,850",25
"$44,490",25
"$56,215",25
"$49,960",25
"$17,499",25
"$46,020",25
"$39,499",25
"$62,999",25
"$25,980",25
"$72,995",25
"$34,988",25
"$53,450",25
"$93,500",25
"$61,800",25
"$49,540",25
"$39,070",25
"$106,630",25
"$25,250",25
"$15,300",25
"$17,888",24
"$17,450",24
"$35,190",24
"$20,980",24
"$81,001",24
"$48,991",24
"$38,660",24
"$52,224",24
"$47,695",24
"$3,400",24
"$52,495",24
"$15,888",24
"$38,980",24
"$42,525",24
"$38,680",24
"$48,160",24
"$59,997",24
"$67,450",24
"$36,250",24
"$84,800",24
"$89,800",24
"$57,470",24
"$59,140",24
"$44,810",24
"$84,950",24
"$137,290",24
"$71,260",24
"$99,690",24
"$34,112",24
"$72,690",24
"$100,700",24
"$84,100",24
"$51,590",24
"$31,413",24
"$43,785",24
"$51,950",24
"$26,595",24
"$47,090",24
"$8,100",24
"$90,200",24
"$49,480",24
"$73,900",24
"$83,440",24
"$22,250",24
"$32,997",24
"$55,950",24
"$87,100",24
"$76,315",24
"$62,880",24
"$55,470",24
"$93,200",24
"$51,270",24
"$82,550",24
"$59,870",24
"$38,190",24
"$21,888",24
"$11,599",24
"$20,300",24
"$36,574",24
"$18,495",24
"$19,700",24
"$25,888",24
"$6,998",24
"$66,800",24
"$92,200",24
"$95,950",24
"$52,105",24
"$26,250",24
"$40,130",24
"$38,039",24
"$49,496",24
"$10,100",24
"$66,900",24
"$95,630",24
"$76,130",24
"$111,290",24
"$50,480",24
"$108,290",24
"$79,999",24
"$30,991",24
$700,24
"$52,510",24
"$46,024",24
"$53,370",24
"$40,980",24
"$89,690",24
"$81,550",24
"$52,860",24
"$40,499",24
"$47,745",24
"$44,390",24
"$66,200",24
"$8,250",23
"$43,450",23
"$83,630",23
"$95,130",23
"$50,535",23
"$51,420",23
"$71,437",23
"$42,991",23
"$32,650",23
"$40,495",23
"$111,000",23
"$78,106",23
"$102,130",23
"$58,300",23
"$17,490",23
"$29,335",23
"$39,610",23
"$38,950",23
"$93,690",23
"$18,450",23
"$61,090",23
"$66,450",23
"$56,910",23
"$4,400",23
"$41,450",23
"$57,495",23
"$14,150",23
"$95,690",23
"$18,700",23
"$39,890",23
"$51,620",23
"$65,795",23
"$40,295",23
"$6,750",23
"$45,770",23
"$77,100",23
"$12,450",23
"$39,170",23
"$22,300",23
"$83,500",23
"$46,940",23
"$1,600",23
"$15,400",23
"$13,880",23
"$81,190",23
"$39,230",23
"$78,450",23
"$5,250",23
"$7,100",23
"$51,920",23
"$24,879",23
"$90,700",23
"$139,440",23
"$80,450",23
"$98,700",23
"$85,250",23
"$34,745",23
"$67,400",23
"$75,630",23
"$33,435",23
"$68,130",23
"$78,590",23
"$31,250",23
"$60,070",23
"$34,790",23
"$43,735",23
"$89,200",23
"$16,888",23
"$61,721",23
"$35,295",23
"$44,590",23
"$42,570",23
"$49,430",23
"$13,988",23
"$44,923",23
"$16,700",23
"$34,243",23
"$26,997",23
"$14,499",23
"$60,880",23
"$36,591",23
"$34,480",23
"$58,599",23
"$3,995",23
"$50,650",23
"$28,795",23
"$41,940",23
"$120,750",23
"$47,329",23
"$17,100",23
"$52,620",23
"$48,595",23
"$94,500",23
"$18,300",23
"$68,998",23
"$55,497",23
"$42,580",23
"$57,750",23
"$46,970",23
"$44,650",23
"$13,491",23
"$106,200",22
"$72,600",22
"$94,050",22
"$108,700",22
"$34,555",22
"$39,098",22
"$52,815",22
"$47,555",22
"$103,700",22
"$16,997",22
"$52,580",22
"$99,050",22
"$71,900",22
"$59,795",22
"$100,630",22
"$76,300",22
"$53,820",22
"$25,499",22
"$62,490",22
"$93,100",22
"$23,250",22
"$49,920",22
"$82,100",22
"$51,947",22
"$58,575",22
"$46,490",22
"$3,100",22
"$50,895",22
"$48,650",22
"$70,995",22
"$81,750",22
"$47,890",22
"$114,500",22
"$88,800",22
"$43,250",22
"$49,295",22
"$87,190",22
"$94,200",22
"$103,790",22
"$6,160",22
"$51,460",22
"$60,950",22
"$119,250",22
"$103,630",22
"$81,450",22
"$10,499",22
"$39,735",22
"$49,730",22
"$63,998",22
"$45,885",22
"$1,700",22
"$85,735",22
"$10,599",22
"$85,630",22
"$83,900",22
"$52,060",22
"$52,295",22
"$35,888",22
"$40,915",22
"$97,940",22
"$16,450",22
"$59,305",22
"$50,860",22
"$46,135",22
"$121,130",22
"$46,991",22
"$107,700",22
"$75,700",22
"$99,995",22
"$37,080",22
"$36,450",22
"$50,115",22
"$65,990",22
"$113,500",22
"$75,900",22
"$42,030",22
"$24,297",22
"$64,447",22
"$46,980",22
"$22,200",22
"$52,390",22
"$38,020",22
"$41,607",22
"$57,150",22
"$25,988",22
"$92,290",22
"$107,200",22
"$91,500",22
"$24,599",22
"$65,295",22
"$46,810",22
"$22,495",22
"$21,750",22
"$18,997",22
"$33,250",22
"$74,400",22
"$69,650",22
"$41,650",22
"$55,750",22
"$53,080",22
"$52,975",22
"$89,130",22
"$37,580",22
"$40,253",22
"$36,196",22
"$115,500",22
"$34,250",22
"$21,250",22
"$106,440",22
"$34,245",22
"$7,990",22
"$8,495",22
"$41,499",22
"$40,760",22
"$14,888",22
"$54,991",22
"$25,750",22
"$71,690",22
"$89,550",22
"$65,600",22
"$65,998",22
"$106,130",22
"$16,100",22
"$46,730",22
"$25,880",21
"$45,980",21
"$32,888",21
"$81,050",21
"$35,180",21
"$48,580",21
"$47,210",21
"$58,060",21
"$22,100",21
"$45,250",21
"$57,510",21
"$52,205",21
"$68,310",21
"$28,845",21
"$47,524",21
"$50,270",21
"$28,850",21
"$36,997",21
"$35,685",21
"$49,260",21
"$52,782",21
"$52,140",21
"$96,800",21
"$66,100",21
"$39,250",21
"$45,490",21
"$67,998",21
"$77,995",21
"$53,780",21
"$69,991",21
"$74,700",21
"$92,300",21
"$59,555",21
"$13,495",21
"$81,200",21
"$60,335",21
"$96,250",21
"$29,595",21
"$33,705",21
"$37,997",21
"$14,250",21
"$65,620",21
"$109,790",21
"$100,235",21
"$45,499",21
"$39,510",21
"$67,990",21
"$87,700",21
"$57,920",21
"$47,580",21
"$21,495",21
"$93,190",21
"$57,825",21
"$20,400",21
"$40,960",21
"$50,008",21
"$55,395",21
"$37,888",21
"$29,490",21
"$74,850",21
"$92,700",21
"$8,450",21
"$47,950",21
"$92,550",21
"$79,450",21
"$75,190",21
"$18,888",21
"$90,790",21
"$67,900",21
"$46,170",21
"$46,410",21
"$21,450",21
"$86,500",21
"$31,128",21
"$60,927",21
"$47,480",21
"$17,480",21
"$12,980",21
"$31,678",21
"$41,550",21
"$55,250",21
"$34,380",21
"$51,010",21
"$104,630",21
"$52,950",21
"$90,300",21
"$69,550",21
"$40,164",21
"$40,030",21
"$12,250",21
"$74,900",21
"$20,600",21
"$58,330",21
"$3,750",21
"$30,250",21
"$1,900",21
"$12,499",21
"$9,880",21
"$52,980",21
"$54,480",21
"$37,950",21
"$99,200",21
"$105,700",21
"$64,990",21
"$63,710",21
"$73,200",21
"$28,490",21
"$47,025",21
"$40,730",21
"$47,170",21
"$108,440",21
"$83,250",21
"$75,100",21
"$7,499",20
"$104,940",20
"$46,930",20
"$7,850",20
"$55,325",20
"$77,684",20
"$116,440",20
"$48,570",20
"$55,280",20
"$20,200",20
"$60,750",20
"$87,300",20
"$78,940",20
"$33,499",20
"$36,590",20
"$53,929",20
"$14,880",20
"$52,560",20
"$17,491",20
"$24,480",20
"$47,710",20
"$46,180",20
"$31,997",20
"$50,795",20
"$48,888",20
"$90,880",20
"$36,120",20
"$72,410",20
"$102,630",20
"$21,997",20
"$54,180",20
"$24,695",20
"$52,870",20
"$53,040",20
"$36,911",20
"$55,015",20
"$51,595",20
"$24,598",20
"$75,995",20
"$39,590",20
"$37,860",20
"$80,250",20
"$47,991",20
"$46,007",20
"$41,460",20
"$116,000",20
"$54,888",20
"$21,980",20
"$36,499",20
"$47,997",20
"$23,495",20
"$54,585",20
"$31,378",20
"$50,695",20
"$2,100",20
"$93,850",20
"$51,050",20
"$49,988",20
"$45,150",20
"$9,997",20
"$38,045",20
"$57,275",20
"$14,450",20
"$39,888",20
"$45,750",20
"$79,890",20
"$6,499",20
"$37,790",20
"$59,845",20
"$33,495",20
"$65,100",20
"$15,100",20
"$53,035",20
"$51,570",20
"$42,250",20
"$54,340",20
"$24,899",20
"$49,595",20
"$41,670",20
"$15,880",20
"$11,450",20
"$39,770",20
"$52,970",20
"$50,040",20
"$80,880",20
"$46,480",20
"$36,285",20
"$55,499",20
"$6,100",20
"$58,320",20
"$45,710",20
"$31,258",20
$300,20
"$107,790",20
"$43,480",20
"$43,970",20
"$28,450",20
"$80,700",20
"$47,779",20
"$15,495",20
"$63,880",20
"$94,690",20
"$100,200",20
"$16,850",20
"$54,985",20
"$62,750",20
"$41,997",20
"$46,945",20
"$46,290",20
"$79,940",20
"$8,988",20
"$43,090",20
"$34,888",20
"$74,630",20
"$46,888",20
"$56,570",20
"$108,000",20
"$9,250",20
"$112,440",20
"$16,600",20
"$17,997",20
"$69,750",20
"$32,250",20
"$43,770",20
"$48,095",20
"$35,395",20
"$70,250",20
"$40,950",20
"$40,250",20
"$40,270",20
"$92,050",20
"$97,130",19
"$66,999",19
"$55,797",19
"$95,700",19
"$7,495",19
"$87,880",19
"$51,080",19
"$34,850",19
"$94,800",19
"$34,290",19
"$66,600",19
"$42,950",19
"$44,985",19
"$38,997",19
"$1,400",19
"$36,550",19
"$9,980",19
"$38,485",19
"$50,090",19
"$27,750",19
"$108,200",19
"$54,540",19
"$97,800",19
"$47,934",19
"$32,060",19
"$34,180",19
"$83,100",19
"$56,176",19
"$51,930",19
"$40,820",19
"$59,610",19
"$51,150",19
"$30,180",19
"$59,265",19
"$66,990",19
"$30,888",19
"$60,250",19
"$53,550",19
"$98,500",19
"$49,888",19
"$49,250",19
"$16,495",19
"$85,200",19
"$33,280",19
"$46,997",19
"$74,940",19
"$77,600",19
"$60,999",19
"$28,302",19
"$35,997",19
"$47,949",19
"$27,519",19
"$4,750",19
"$31,780",19
"$60,380",19
"$62,800",19
"$73,995",19
"$59,991",19
"$35,480",19
"$86,300",19
"$46,985",19
"$36,888",19
"$12,988",19
"$100,500",19
"$14,997",19
"$44,740",19
"$31,499",19
"$27,498",19
"$96,750",19
"$45,830",19
"$51,645",19
"$8,499",19
"$64,040",19
"$25,997",19
"$42,434",19
"$20,250",19
"$53,590",19
"$71,200",19
"$58,840",19
"$57,980",19
"$51,320",19
"$59,420",19
"$31,820",19
"$37,680",19
"$10,880",19
"$4,250",19
"$50,420",19
"$106,500",19
"$42,520",19
"$47,654",19
"$29,994",19
"$68,950",19
"$54,969",19
"$62,535",19
"$28,690",19
"$70,400",19
"$79,130",19
"$43,980",19
"$42,530",19
"$46,560",19
"$56,850",19
"$12,491",19
"$38,888",19
"$36,647",19
"$12,599",19
"$90,250",19
"$51,499",19
"$48,330",19
"$94,550",19
"$99,990",19
"$36,185",19
"$73,300",19
"$74,995",19
"$58,250",19
"$52,350",19
"$53,595",19
"$47,470",19
"$114,790",19
"$43,650",19
"$42,895",19
"$28,988",19
"$38,640",19
"$50,450",19
"$66,470",19
"$23,888",19
"$38,050",19
"$48,820",19
"$65,130",19
"$51,350",19
"$80,130",19
"$68,995",19
"$94,700",19
"$55,495",19
"$52,360",19
"$20,997",19
"$78,900",19
"$77,925",19
"$39,620",19
"$117,000",19
"$96,200",19
"$40,890",18
"$34,670",18
"$110,130",18
"$54,490",18
"$51,845",18
"$49,720",18
"$78,350",18
"$30,650",18
"$49,005",18
"$75,620",18
"$24,780",18
"$55,030",18
"$80,950",18
"$94,300",18
"$17,599",18
"$62,295",18
"$56,495",18
"$91,200",18
"$35,815",18
"$21,100",18
"$51,040",18
"$48,830",18
"$52,494",18
"$72,900",18
"$46,680",18
"$68,400",18
"$54,450",18
"$47,670",18
"$36,040",18
"$28,495",18
"$2,750",18
"$75,275",18
"$83,790",18
"$59,550",18
"$42,430",18
"$47,895",18
"$61,640",18
"$112,940",18
"$58,890",18
"$39,769",18
"$51,495",18
"$50,150",18
"$6,950",18
"$56,975",18
"$59,150",18
"$63,100",18
"$1,100",18
"$27,888",18
"$46,090",18
"$64,287",18
"$50,240",18
"$45,960",18
"$54,947",18
"$52,621",18
"$27,997",18
"$44,780",18
"$91,690",18
"$9,599",18
"$62,435",18
"$108,130",18
"$89,995",18
"$101,000",18
"$99,700",18
"$17,650",18
"$64,100",18
"$58,365",18
"$40,780",18
"$67,800",18
"$56,079",18
"$31,335",18
"$42,499",18
"$56,245",18
"$64,880",18
"$112,130",18
"$33,780",18
"$25,495",18
"$15,450",18
"$119,130",18
"$49,095",18
"$53,150",18
"$33,305",18
"$110,630",18
"$111,200",18
"$35,988",18
"$72,668",18
"$27,450",18
"$106,290",18
"$33,670",18
"$120,000",18
"$81,331",18
"$59,590",18
"$36,165",18
"$29,987",18
"$57,560",18
"$58,991",18
"$54,427",18
"$73,450",18
"$54,845",18
"$49,598",18
"$144,940",18
"$74,195",18
"$54,485",18
"$27,480",18
"$32,495",18
"$55,450",18
"$53,947",18
"$58,295",18
"$25,100",18
"$29,795",18
"$42,750",18
"$51,445",18
"$81,900",18
"$69,800",18
"$54,095",18
"$76,950",18
"$72,490",18
"$98,200",18
"$47,385",18
"$64,400",18
"$52,270",18
"$44,330",18
"$28,267",18
"$8,850",18
"$70,990",18
"$88,400",18
"$85,950",18
"$78,790",18
"$41,295",18
"$35,590",18
"$56,095",18
"$33,663",18
"$42,410",18
"$25,300",18
"$110,200",18
"$33,680",18
"$98,690",18
"$55,080",18
"$20,100",18
"$34,895",18
"$13,490",18
"$44,170",18
"$46,195",18
"$46,585",18
"$55,314",18
"$64,450",18
"$59,850",18
"$51,204",18
"$70,300",18
"$5,750",18
"$46,495",18
"$74,999",18
"$24,798",18
"$53,640",18
"$90,690",18
"$75,250",18
"$49,580",18
"$77,940",18
"$32,450",18
"$53,930",18
"$43,085",18
"$105,630",18
"$67,415",18
"$75,300",18
"$76,400",18
"$64,715",18
"$51,991",18
"$42,760",18
"$92,800",18
"$59,325",18
"$43,840",18
"$18,480",17
"$71,195",17
"$12,150",17
"$55,991",17
"$23,480",17
"$28,250",17
"$63,035",17
"$53,499",17
"$63,650",17
"$33,745",17
"$35,940",17
"$48,930",17
"$33,450",17
"$78,975",17
"$100,050",17
"$27,850",17
"$75,195",17
"$39,480",17
"$16,650",17
"$52,595",17
"$86,190",17
"$76,469",17
"$48,280",17
"$32,988",17
"$89,355",17
"$52,768",17
"$97,500",17
"$95,050",17
"$49,830",17
"$99,300",17
"$10,495",17
"$42,890",17
"$59,645",17
"$56,475",17
"$45,940",17
"$77,395",17
"$47,430",17
"$28,885",17
"$42,695",17
"$30,988",17
"$120,130",17
"$51,280",17
"$118,750",17
"$53,980",17
"$28,989",17
"$58,225",17
"$75,690",17
